"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","Daily_SIF_740nm","Daily_SIF_757nm","Daily_SIF_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020082019151108,3,7353,0,0,2020-08-20 19:15:21,-92.1835327148438,39.556884765625,1.05162048339844,0.695095062255859,0.471376419067383,2.91271495819092,0.418357849121094,1.92523384094238,0.366212844848633,97.3561706542969,1.30559062957764,0.280508041381836,98.7895126342773,-92.1918334960938,-92.173095703125,-92.176025390625,-92.1947631835938,39.5518798828125,39.5407104492188,39.5580444335938,39.5692138671875,30.8198852539062,211.333801269531,40.1380004882812,107.743530273438,54.6248378379281,103.590270996094,0.00959110260009766,98712.5078125,300.043182373047,298.431976318359,1707.86376953125,2.38902282714844,12,100,912.819,809.989,102.83
2020082019151131,3,7353,0,0,2020-08-20 19:15:21,-92.1425170898438,39.4127807617188,0.861867904663086,0.684417724609375,0.309825897216797,2.38790702819824,0.434350967407227,1.89626026153564,0.373867988586426,110.853889465332,0.858409881591797,0.294859886169434,111.592468261719,-92.1500854492188,-92.13134765625,-92.1343994140625,-92.1531372070312,39.4076538085938,39.396240234375,39.4141845703125,39.4255981445312,30.7137451171875,211.532592773438,39.5029296875,105.293029785156,55.0751177844858,106.239562988281,0.00949192047119141,98645.6015625,300.088256835938,298.427490234375,1723.46838378906,2.21306228637695,12,100,912.819,809.989,102.83
2020082019151132,3,7353,0,0,2020-08-20 19:15:21,-92.1455688476562,39.431640625,0.810361862182617,0.574176788330078,0.33753776550293,2.24485683441162,0.416989326477051,1.59057712554932,0.356484413146973,105.593757629395,0.935043334960938,0.284440994262695,109.102935791016,-92.1531982421875,-92.1343994140625,-92.1371459960938,-92.1563720703125,39.4266357421875,39.4151611328125,39.4330444335938,39.4446411132812,30.7286376953125,211.510864257812,39.5918579101562,105.65185546875,55.0110869960681,105.859008789062,0.00953578948974609,98777.7265625,300.085754394531,298.541259765625,1736.51745605469,2.2427806854248,14,100,912.819,809.989,102.83
2020082019151134,3,7353,0,0,2020-08-20 19:15:21,-92.151611328125,39.4695434570312,0.380886077880859,0.092158317565918,0.277126312255859,1.05500507354736,0.361905097961426,0.255267143249512,0.310342788696289,92.9736328125,0.767604827880859,0.246335029602051,93.41162109375,-92.1594848632812,-92.1400756835938,-92.1428833007812,-92.16259765625,39.464599609375,39.452880859375,39.4708862304688,39.482666015625,30.7586059570312,211.467468261719,39.77587890625,106.366760253906,54.8864240471537,105.100708007812,0.00953388214111328,98646.984375,300.080017089844,298.390411376953,1709.88208007812,2.3029842376709,12,100,912.819,809.989,102.83
2020082019151135,3,7353,0,0,2020-08-20 19:15:21,-92.1546630859375,39.4882202148438,0.720908164978027,0.574355125427246,0.257904052734375,1.99691104888916,0.37617015838623,1.5909595489502,0.326385498046875,101.307571411133,0.71439266204834,0.253890037536621,102.467437744141,-92.16259765625,-92.1429443359375,-92.145751953125,-92.1658325195312,39.4832153320312,39.4713745117188,39.4893798828125,39.5013427734375,30.7733764648438,211.445922851562,39.8682861328125,106.715087890625,54.8265081982874,104.730834960938,0.00955486297607422,98680.1953125,300.076843261719,298.409790039062,1709.80346679688,2.33288192749023,12,100,912.819,809.989,102.83
2020082019151136,3,7353,0,0,2020-08-20 19:15:21,-92.1580200195312,39.5072631835938,0.723598480224609,0.434038162231445,0.353839874267578,2.00444602966309,0.403262138366699,1.20233345031738,0.348489761352539,106.992309570312,0.98017406463623,0.27297306060791,108.82608795166,-92.166015625,-92.1459350585938,-92.1488647460938,-92.1693725585938,39.502197265625,39.4901733398438,39.50830078125,39.5203857421875,30.7882690429688,211.423583984375,39.9638671875,107.066162109375,54.7669444789587,104.357421875,0.00959014892578125,98788.671875,300.070465087891,298.505187988281,1720.93029785156,2.35592269897461,14,100,912.819,809.989,102.83
2020082019151137,3,7353,0,0,2020-08-20 19:15:21,-92.16162109375,39.5263061523438,0.65021800994873,0.48015308380127,0.257868766784668,1.80089473724365,0.387872695922852,1.32987117767334,0.339613914489746,94.472038269043,0.714215278625488,0.260017395019531,95.3389434814453,-92.1697387695312,-92.1492309570312,-92.1520385742188,-92.1724853515625,39.5216064453125,39.509521484375,39.5267333984375,39.538818359375,30.8031616210938,211.40087890625,40.0611572265625,107.414794921875,54.7086608927117,103.986083984375,0.0096282958984375,98929.953125,300.059234619141,298.638397216797,1738.50183105469,2.36699104309082,14,100,912.819,809.989,102.83
2020082019151138,3,7353,0,0,2020-08-20 19:15:21,-92.1647338867188,39.54541015625,1.06314468383789,0.764426231384277,0.435400009155273,2.94468688964844,0.430021286010742,2.11730003356934,0.376339912414551,105.168594360352,1.20596599578857,0.288376808166504,105.021575927734,-92.1730346679688,-92.1527099609375,-92.1550903320312,-92.176025390625,39.5406494140625,39.5286254882812,39.5457763671875,39.5579833984375,30.8182373046875,211.379028320312,40.1591186523438,107.764038085938,54.6502395236098,103.614990234375,0.00960445404052734,98803.03125,300.047790527344,298.514678955078,1720.26867675781,2.37829685211182,8,100,912.819,809.989,102.83
2020082019151171,3,7353,0,0,2020-08-20 19:15:21,-92.1220092773438,39.400634765625,0.97270679473877,0.804279327392578,0.328441619873047,2.69450855255127,0.435657501220703,2.22794532775879,0.375422477722168,112.290412902832,0.909821510314941,0.295504570007324,111.975746154785,-92.1312866210938,-92.109130859375,-92.1118774414062,-92.1343994140625,39.3961791992188,39.3834838867188,39.4013061523438,39.4141235351562,30.7122192382812,211.581420898438,39.5099487304688,105.310485839844,55.0916595508136,106.270935058594,0.00948333740234375,98664.609375,300.081481933594,298.450378417969,1729.02026367188,2.18797969818115,4,100,912.105,809.133,102.972
2020082019151172,3,7353,0,0,2020-08-20 19:15:21,-92.1246948242188,39.4193725585938,0.728472709655762,0.488997459411621,0.321533203125,2.01803779602051,0.431455612182617,1.35463428497314,0.367897987365723,115.935302734375,0.890721321105957,0.294837951660156,117.573570251465,-92.1343383789062,-92.11181640625,-92.1146850585938,-92.1370849609375,39.4151000976562,39.4022827148438,39.4202270507812,39.4330444335938,30.7271728515625,211.560424804688,39.5963134765625,105.669128417969,55.0260238569674,105.891296386719,0.00951194763183594,98733.4296875,300.079895019531,298.503082275391,1733.54748535156,2.21761417388916,12,100,912.226,809.279,102.947
2020082019151173,3,7353,0,0,2020-08-20 19:15:21,-92.1275024414062,39.4384155273438,0.476016998291016,0.355319023132324,0.186246871948242,1.31847095489502,0.384638786315918,0.984162330627441,0.332877159118652,97.5838012695312,0.515866279602051,0.260093688964844,100.064147949219,-92.13720703125,-92.11474609375,-92.1177368164062,-92.1400146484375,39.43408203125,39.4212646484375,39.4392700195312,39.4520263671875,30.7422485351562,211.538940429688,39.6854858398438,106.029235839844,54.9610635912089,105.509704589844,0.00955104827880859,98842.7421875,300.078033447266,298.594451904297,1743.45031738281,2.24784088134766,14,100,912.379,809.462,102.917
2020082019151174,3,7353,0,0,2020-08-20 19:15:21,-92.1302490234375,39.4571533203125,0.400431632995605,0.326615333557129,0.138195991516113,1.10916042327881,0.364339828491211,0.904695510864258,0.313966751098633,92.4101867675781,0.382790565490723,0.247128486633301,95.3091430664062,-92.1400146484375,-92.1177978515625,-92.12060546875,-92.1428833007812,39.452880859375,39.4400634765625,39.4580078125,39.4708251953125,30.7572021484375,211.518005371094,39.7753295898438,106.382934570312,54.8983334361249,105.135070800781,0.00954341888427734,98751.796875,300.075927734375,298.494232177734,1726.63122558594,2.27779197692871,14,100,912.527,809.64,102.887
2020082019151175,3,7353,0,0,2020-08-20 19:15:21,-92.1329956054688,39.4757080078125,0.70997428894043,0.583484649658203,0.242097854614258,1.96665096282959,0.399328231811523,1.61627197265625,0.346118927001953,113.263229370117,0.670619010925293,0.26972484588623,115.791519165039,-92.1428833007812,-92.12060546875,-92.1233520507812,-92.1456909179688,39.4713134765625,39.45849609375,39.4765014648438,39.4893798828125,30.77197265625,211.497009277344,39.865234375,106.730712890625,54.8369218251627,104.766296386719,0.009552001953125,98727.640625,300.073669433594,298.458312988281,1718.84619140625,2.30766487121582,12,100,912.663,809.803,102.86
2020082019151176,3,7353,0,0,2020-08-20 19:15:21,-92.1358642578125,39.4945678710938,0.655750274658203,0.547201156616211,0.218088150024414,1.81616687774658,0.425923347473145,1.51552867889404,0.368268966674805,119.819305419922,0.604018211364746,0.288201332092285,122.66869354248,-92.1458740234375,-92.12353515625,-92.1263427734375,-92.1488037109375,39.4901733398438,39.477294921875,39.4953002929688,39.50830078125,30.7869262695312,211.475708007812,39.9580688476562,107.081420898438,54.7758384322738,104.394287109375,0.00955867767333984,98696.9296875,300.071136474609,298.416015625,1710.15795898438,2.33816528320312,14,100,912.819,809.989,102.83
2020082019151177,3,7353,0,0,2020-08-20 19:15:21,-92.1390991210938,39.5135498046875,0.692846298217773,0.629728317260742,0.196044921875,1.91898727416992,0.393400192260742,1.74416828155518,0.34730339050293,99.2157287597656,0.542987823486328,0.262057304382324,97.5485534667969,-92.149169921875,-92.1266479492188,-92.1295166015625,-92.1519775390625,39.5094604492188,39.4965209960938,39.513671875,39.5267333984375,30.8018188476562,211.453735351562,40.052734375,107.4296875,54.7159848692817,104.024047851562,0.00959682464599609,98833.625,300.062835693359,298.541564941406,1726.08471679688,2.35474014282227,14,100,912.819,809.989,102.83
2020082019151178,3,7353,0,0,2020-08-20 19:15:21,-92.1422119140625,39.5325927734375,0.561845779418945,0.296553611755371,0.301716804504395,1.55591011047363,0.399272918701172,0.821239471435547,0.346644401550293,91.4487762451172,0.835538864135742,0.26936149597168,92.4989395141602,-92.1526489257812,-92.1300659179688,-92.1326904296875,-92.155029296875,39.528564453125,39.5155639648438,39.53271484375,39.5457153320312,30.81689453125,211.431762695312,40.1493530273438,107.7783203125,54.6567795025379,103.653442382812,0.00961780548095703,98897.28125,300.051971435547,298.600189208984,1733.27038574219,2.36594772338867,12,100,912.819,809.989,102.83
2020082019151202,3,7353,0,0,2020-08-20 19:15:21,-92.1021728515625,39.4063720703125,0.713611602783203,0.514577865600586,0.291269302368164,1.97650909423828,0.431292533874512,1.42523956298828,0.368608474731445,115.585319519043,0.806737899780273,0.294255256652832,117.398284912109,-92.1117553710938,-92.0894775390625,-92.0922241210938,-92.1146240234375,39.4022827148438,39.3892211914062,39.4071044921875,39.420166015625,30.7257080078125,211.613525390625,39.5865478515625,105.679077148438,55.0337264633233,105.934448242188,0.00948143005371094,98663.78125,300.072174072266,298.441314697266,1727.49279785156,2.19042587280273,10,100,911.691,808.638,103.053
2020082019151203,3,7353,0,0,2020-08-20 19:15:21,-92.1050415039062,39.4253540039062,0.714992523193359,0.604729652404785,0.232396125793457,1.98041439056396,0.399587631225586,1.67500305175781,0.345579147338867,104.911209106445,0.643699645996094,0.270336151123047,107.934379577637,-92.11474609375,-92.09228515625,-92.09521484375,-92.1177368164062,39.4212646484375,39.4081420898438,39.4260864257812,39.439208984375,30.7407836914062,211.591979980469,39.6756591796875,106.038818359375,54.9689364477424,105.553161621094,0.00952339172363281,98784.5703125,300.071380615234,298.543304443359,1738.83618164062,2.22083282470703,14,100,911.691,808.638,103.053
2020082019151204,3,7353,0,0,2020-08-20 19:15:21,-92.1078491210938,39.444091796875,0.830092430114746,0.522784233093262,0.389337539672852,2.29932022094727,0.36927318572998,1.44808959960938,0.31833553314209,95.2728652954102,1.07844734191895,0.250408172607422,95.5484771728516,-92.1177368164062,-92.0953369140625,-92.09814453125,-92.12060546875,39.4400024414062,39.4269409179688,39.4449462890625,39.4580078125,30.7556762695312,211.57080078125,39.7655639648438,106.392150878906,54.9063628126179,105.178649902344,0.00954532623291016,98822.1953125,300.070373535156,298.565826416016,1739.11535644531,2.25103378295898,14,100,911.691,808.638,103.053
2020082019151205,3,7353,0,0,2020-08-20 19:15:22,-92.1105346679688,39.462646484375,0.92170238494873,0.532377243041992,0.464372634887695,2.55268478393555,0.38770580291748,1.47443675994873,0.335015296936035,108.739707946777,1.28609561920166,0.262460708618164,107.743621826172,-92.12060546875,-92.09814453125,-92.100830078125,-92.1233520507812,39.45849609375,39.4453735351562,39.46337890625,39.4764404296875,30.7703857421875,211.550048828125,39.8553466796875,106.73974609375,54.8450793902939,104.810302734375,0.0095367431640625,98723.9609375,300.069091796875,298.458526611328,1721.33203125,2.28101253509521,12,100,911.691,808.638,103.053
2020082019151206,3,7353,0,0,2020-08-20 19:15:22,-92.113525390625,39.4815063476562,0.667685508728027,0.587220191955566,0.202017784118652,1.84925270080566,0.422901153564453,1.62639141082764,0.36625862121582,118.188697814941,0.559518814086914,0.28581428527832,120.770294189453,-92.12353515625,-92.1010131835938,-92.1038818359375,-92.1262817382812,39.4772338867188,39.4641723632812,39.4822387695312,39.4953002929688,30.7853393554688,211.528442382812,39.9482421875,107.090454101562,54.7840273693569,104.43798828125,0.00954818725585938,98714.0546875,300.067657470703,298.435729980469,1715.30224609375,2.31178665161133,12,100,911.691,808.638,103.053
2020082019151207,3,7353,0,0,2020-08-20 19:15:22,-92.1165161132812,39.5003662109375,0.635380744934082,0.596707344055176,0.16697883605957,1.75950717926025,0.41075611114502,1.65241050720215,0.361669540405273,105.159278869629,0.462399482727051,0.274179458618164,107.020210266113,-92.1265869140625,-92.1043090820312,-92.1068725585938,-92.1294555664062,39.4964599609375,39.4834594726562,39.5006103515625,39.513671875,30.80029296875,211.506958007812,40.042724609375,107.43896484375,54.7242640804698,104.067993164062,0.00956344604492188,98721.234375,300.065765380859,298.429595947266,1711.63635253906,2.34231567382812,4,100,911.832,808.807,103.025
2020082019151208,3,7353,0,0,2020-08-20 19:15:22,-92.1199340820312,39.51953125,0.829706192016602,0.372802734375,0.488981246948242,2.29772853851318,0.40616512298584,1.03241443634033,0.352334022521973,94.3465728759766,1.35414886474609,0.274178504943848,94.0978546142578,-92.1300048828125,-92.1074829101562,-92.1103515625,-92.1326904296875,39.5155029296875,39.50244140625,39.5197143554688,39.53271484375,30.8152465820312,211.484436035156,40.1395874023438,107.787475585938,54.6651072108239,103.696960449219,0.00962638854980469,98973.5390625,300.055541992188,298.668609619141,1743.95166015625,2.35351657867432,12,100,912.028,809.041,102.987
2020082019151231,3,7353,0,0,2020-08-20 19:15:22,-92.0772705078125,39.3746337890625,1.36028671264648,1.20759677886963,0.404079437255859,3.76752471923828,0.483283042907715,3.34462547302246,0.41681957244873,133.024368286133,1.11915969848633,0.327607154846191,137.249160766602,-92.0867309570312,-92.0643920898438,-92.067138671875,-92.0894775390625,39.370361328125,39.3573608398438,39.3751831054688,39.3882446289062,30.7093505859375,211.687194824219,39.4906005859375,105.330505371094,55.1068298697838,106.356689453125,0.00945663452148438,98676.1484375,300.062835693359,298.472900390625,1737.40417480469,2.13309860229492,12,100,913.045,809.759,103.286
